Tanggal,Kota,Komoditas,Harga (Rp/Kg/Liter)
2025-06-25,Jakarta,Beras,14000
2025-06-25,Jakarta,Gula Pasir,16000
2025-06-25,Jakarta,Minyak Goreng,17000
2025-06-25,Jakarta,Telur Ayam,27000
2025-06-25,Surabaya,Beras,13500
2025-06-25,Surabaya,Gula Pasir,15500
2025-06-25,Surabaya,Minyak Goreng,16800
2025-06-25,Surabaya,Telur Ayam,26500
2025-06-26,Jakarta,Beras,14100
2025-06-26,Jakarta,Gula Pasir,16200
2025-06-26,Jakarta,Minyak Goreng,17500
2025-06-26,Jakarta,Telur Ayam,27200
2025-06-26,Surabaya,Beras,13700
2025-06-26,Surabaya,Gula Pasir,15800
2025-06-26,Surabaya,Minyak Goreng,17000
2025-06-26,Surabaya,Telur Ayam,26700
2025-06-27,Jakarta,Beras,14200
2025-06-27,Jakarta,Gula Pasir,16300
2025-06-27,Jakarta,Minyak Goreng,17600
2025-06-27,Jakarta,Telur Ayam,27300
2025-06-27,Surabaya,Beras,13800
2025-06-27,Surabaya,Gula Pasir,15900
2025-06-27,Surabaya,Minyak Goreng,17100
2025-06-27,Surabaya,Telur Ayam,26800
